Facility_ID,Disease,Season,Mean,SD,Threshold_95,Threshold_99,Num_Weeks_Used
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Medical Center G-7/3-4_Medical Center G-7/3-4,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_PIMS_PIMS,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_Poly Clinic_Poly Clinic,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_CHH Bari Imam_CHH Bari Imam,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Sohan_BHU Sohan_BHU Sohan,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarlai_RHC Tarlai_RHC Tarlai,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarnol_CHH Tarnol_CHH Tarnol,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Tumair_BHU Tumair_BHU Tumair,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_UC G13_CHC G-13_CHC G-13,Gonorrhea (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_CDA HOSPITAL_CDA HOSPITAL,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-8_G-8,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,HIV/AIDS (New Cases),Year-Round,0.07692307692307693,0.9607689228305227,2.959229845414645,3.4396143068299065,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G8 Islamabad Institute of Medical Sciences_G8 Islamabad Institute of Medical Sciences,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Medical Center G-7/3-4_Medical Center G-7/3-4,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_PIMS_PIMS,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_Poly Clinic_Poly Clinic,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_CHH Bari Imam_CHH Bari Imam,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,HIV/AIDS (New Cases),Year-Round,0.1987179487179487,2.4819863839788505,7.6446771006545005,8.885670292643926,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,HIV/AIDS (New Cases),Year-Round,0.00641025641025641,0.08006407690254355,0.24660248711788707,0.2866345255691588,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Sohan_BHU Sohan_BHU Sohan,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarlai_RHC Tarlai_RHC Tarlai,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarnol_CHH Tarnol_CHH Tarnol,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Tumair_BHU Tumair_BHU Tumair,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_UC G13_CHC G-13_CHC G-13,HIV/AIDS (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_CDA HOSPITAL_CDA HOSPITAL,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-8_G-8,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G8 Islamabad Institute of Medical Sciences_G8 Islamabad Institute of Medical Sciences,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Medical Center G-7/3-4_Medical Center G-7/3-4,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_PIMS_PIMS,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_Poly Clinic_Poly Clinic,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_CHH Bari Imam_CHH Bari Imam,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Sohan_BHU Sohan_BHU Sohan,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarlai_RHC Tarlai_RHC Tarlai,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarnol_CHH Tarnol_CHH Tarnol,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Tumair_BHU Tumair_BHU Tumair,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_UC G13_CHC G-13_CHC G-13,Leprosy (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_CDA HOSPITAL_CDA HOSPITAL,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-8_G-8,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G8 Islamabad Institute of Medical Sciences_G8 Islamabad Institute of Medical Sciences,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Medical Center G-7/3-4_Medical Center G-7/3-4,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_PIMS_PIMS,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_Poly Clinic_Poly Clinic,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_CHH Bari Imam_CHH Bari Imam,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Sohan_BHU Sohan_BHU Sohan,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarlai_RHC Tarlai_RHC Tarlai,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Tarnol_CHH Tarnol_CHH Tarnol,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_Tumair_BHU Tumair_BHU Tumair,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - ICT_ICT_UC G13_CHC G-13_CHC G-13,Syphilis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_CDA HOSPITAL_CDA HOSPITAL,Visceral Leishmaniasis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,Visceral Leishmaniasis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,Visceral Leishmaniasis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,Visceral Leishmaniasis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,Visceral Leishmaniasis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-8_G-8,Visceral Leishmaniasis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,Visceral Leishmaniasis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G8 Islamabad Institute of Medical Sciences_G8 Islamabad Institute of Medical Sciences,Visceral Leishmaniasis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,Visceral Leishmaniasis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Visceral Leishmaniasis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Medical Center G-7/3-4_Medical Center G-7/3-4,Visceral Leishmaniasis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Visceral Leishmaniasis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_PIMS_PIMS,Visceral Leishmaniasis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_Poly Clinic_Poly Clinic,Visceral Leishmaniasis (New Cases),Year-Round,0.0,0.0,0.0,0.0,156
